6823,950
6824,500
6825,120
6826,950
6827,975
6828,700
6829,650
6830,1
6831,425
6832,1.5
6833,950
6834,1.4
6835,1.3
6836,1.1
6837,950
6838,120
6839,1.4
6840,1
6841,775
6842,850
6843,350
6844,600
6845,750
6846,950
6847,1.1
6848,525
6849,600
6850,475
6851,700
6852,1
6853,1.4
6854,600
6855,1
6856,1
6857,575
6858,550
6859,675
6860,525
6861,900
6862,1.2
6863,875
6864,975
6865,350
6866,900
6867,1.3
6868,850
6869,1.1
6870,625
6871,350
6872,1.8
6873,700
6874,525
6875,850
6876,850
6877,925
6878,425
6879,1.4
6880,1.2
6881,900
6882,1.1
6883,1.2
6884,1.4
6885,350
6886,925
6887,1.2
6888,2
6889,675
6890,925
6891,350
6892,825
6893,1.2
6894,375
6895,1.1
6896,1.2
6897,800
6898,1.1
6899,700
6900,850
6901,950
6902,425
6903,925
6904,925
6905,500
6906,700
6907,525
6908,
6909,725
6910,800
6911,1
6912,1.1
6913,270
6914,675
6915,775
6916,525
6917,1.1
6918,900
6919,1.1
6920,950
6921,1.2
6922,350
6923,350
6924,
6925,1.1
6926,600
6927,600
6928,725
6929,375
6930,1.1
6931,925
6932,525
6933,850
6934,875
6935,825
6936,1.1
6937,
6938,975
6939,1.2
6940,900
6941,875
6942,1.1
6943,1.1
6944,1.2
6945,1.3
6946,1.4
6947,1.3
6948,1
6949,1.1
6950,875
6951,925
6952,825
6953,1.1
6954,925
6955,1.2
6956,875
6957,1.1
6958,750
6959,525
6960,700
6961,375
6962,900
6963,700
6964,1
6965,1.1
6966,875
6967,850
6968,825
6969,1
6970,1.2
6971,525
6972,1
6973,1.2
6974,1.1
6975,1
6976,1.1
6977,1.3
6978,120
6979,1.5
6980,550
6981,1.4
6982,800
6983,1.3
6984,925
6985,1
6986,1.7
6987,1.6
6988,1.5
6989,1.2
6990,775
6991,700
6992,1.4
6993,1.5
6994,1.9
6995,1.2
6996,775
6997,1.8
6998,875
6999,575
7000,950
7001,1.2
7002,900
7003,1
7004,675
7005,1.2
7006,600
7007,1
7008,1.2
7009,875
7010,1.3
7011,1.1
7012,1.5
7013,875
7014,
7015,700
7016,1.1
7017,1
7018,1.1
7019,825
7020,775
7021,1.3
7022,700
7023,1.2
7024,875
7025,700
7026,875
7027,375
7028,825
7029,1
7030,675
7031,1.2
7032,600
7033,1.5
7034,875
7035,775
7036,675
7037,1.1
7038,900
7039,375
7040,1.2
7041,1.2
7042,1
7043,875
7044,700
7045,
7046,700
7047,875
7048,1.2
7049,775
7050,1
7051,1.9
7052,775
7053,700
7054,800
7055,925
7056,900
7057,875
7058,975
7059,1.1
7060,1.1
7061,375
7062,1.1
7063,1.1
7064,875
7065,1
7066,900
7067,1.2
7068,1.2
7069,650
7070,1
7071,950
7072,1.2
7073,1.3
7074,270
7075,2
7076,1.1
7077,800
7078,1.1
7079,925
7080,1.1
7081,700
7082,1.2
7083,375
7084,675
7085,1
7086,850
7087,875
7088,600
7089,1.1
7090,525
7091,950
7092,850
7093,1.4
7094,550
7095,925
7096,575
7097,1.1
7098,500
7099,900
7100,2
7101,875
7102,600
7103,1
7104,975
7105,500
7106,1.1
7107,925
7108,1.4
7109,1
7110,1.4
7111,1
7112,1.2
7113,1
7114,1.1
7115,375
7116,1
7117,
7118,875
7119,1
7120,1.3
7121,1
7122,1.6
7123,725
7124,700
7125,850
7126,600
7127,1
7128,
7129,675
7130,950
7131,475
7132,550
7133,1.5
7134,1.2
7135,975
7136,825
7137,1.3
7138,775
7139,1.7
7140,825
7141,1
7142,1.2
7143,850
7144,875
7145,575
7146,625
7147,850
7148,875
7149,1.1
7150,1.1
7151,900
7152,700
7153,1
7154,1.4
7155,725
7156,900
7157,1.2
7158,575
7159,750
7160,875
7161,850
7162,1.3
7163,450
7164,1.5
7165,975
7166,1.2
7167,375
7168,850
7169,900
7170,1.2
7171,675
7172,875
7173,1.2
7174,875
7175,1
7176,1.1
7177,190
7178,1
7179,675
7180,900
7181,1.3
7182,750
7183,750
7184,1
7185,525
7186,525
7187,1.3
7188,925
7189,975
7190,1.1
7191,1.1
7192,675
7193,1
7194,750
7195,450
7196,1.4
7197,1.5
7198,600
7199,650
7200,950
7201,900
7202,120
7203,575
7204,1
7205,1.4
7206,850
7207,875
7208,675
7209,675
7210,900
7211,825
7212,1.1
7213,
7214,550
7215,775
7216,675
7217,1.1
7218,1.1
7219,1.7
7220,1
7221,1.1
7222,
7223,675
7224,850
7225,1.2
7226,1.2
7227,1.1
7228,1.1
7229,825
7230,1.1
7231,270
7232,120
7233,900
7234,280
7235,675
7236,825
7237,925
7238,925
7239,1.3
7240,1.5
7241,600
7242,450
7243,1.1
7244,1.2
7245,1
7246,1.4
7247,750
7248,1
7249,950
7250,875
7251,375
7252,1.2
7253,1.1
7254,1
7255,1.7
7256,925
7257,1
7258,1.1
7259,1.4
7260,825
7261,875
7262,1
7263,1.2
7264,1.1
7265,1.2
7266,1.6
7267,575
7268,1.1
7269,1.1
7270,
7271,950
7272,750
7273,1.3
7274,925
7275,525
7276,1.3
7277,925
7278,575
7279,270
7280,525
7281,575
7282,400
7283,875
7284,900
7285,825
7286,1.1
7287,725
7288,1
7289,775
7290,700
7291,1.2
7292,1.4
7293,1.2
7294,
7295,575
7296,1.3
7297,575
7298,850
7299,1
7300,1.4
7301,1
7302,675
7303,1.1
7304,1.4
7305,60
7306,475
7307,
7308,700
7309,675
7310,550
7311,725
7312,950
7313,1.3
7314,875
7315,1.1
7316,1.4
7317,725
7318,1.1
7319,700
7320,1.2
7321,575
7322,1.3
7323,1.2
7324,1.4
7325,1.2
7326,1.2
7327,120
7328,1.3
7329,1.3
7330,900
7331,725
7332,1.2
7333,925
7334,1.5
7335,725
7336,1
7337,525
7338,1.3
7339,950
7340,1.1
7341,650
7342,850
7343,1.1
7344,600
7345,700
7346,875
7347,1.2
7348,1.7
7349,1.2
7350,1.4
7351,1.5
7352,550
7353,1.1
7354,875
7355,1.2
7356,1.1
7357,1.2
7358,375
7359,925
7360,775
7361,575
7362,700
7363,750
7364,775
7365,575
7366,1.2
7367,1.5
7368,900
7369,900
7370,1
7371,1
7372,1.8
7373,925
7374,
7375,270
7376,900
7377,775
7378,1.1
7379,1.4
7380,350
7381,1.3
7382,1.1
7383,675
7384,1.2
7385,1.2
7386,210
7387,875
7388,1.5
7389,1.6
7390,825
7391,600
7392,800
7393,1.1
7394,700
7395,1.2
7396,925
7397,750
7398,1.1
7399,1.1
7400,1.1
7401,
7402,850
7403,1.4
7404,270
7405,600
7406,950
7407,350
7408,600
7409,1.7
7410,875
7411,925
7412,900
7413,120
7414,1.3
7415,1.4
7416,725
7417,850
7418,600
7419,1.1
7420,850
7421,750
7422,700
7423,675
7424,1
7425,1.5
7426,1.2
7427,675
7428,950
7429,975
7430,700
7431,550
7432,650
7433,1.2
7434,1.1
7435,900
7436,1.3
7437,1.4
7438,350
7439,1
7440,650
7441,1
7442,1
7443,725
7444,1.1
7445,700
7446,1
7447,975
7448,1.2
7449,900
7450,900
7451,775
7452,1.7
7453,900
7454,500
7455,900
7456,1.1
7457,1.1
7458,850
7459,1.2
7460,270
7461,1.6
7462,1
7463,575
7464,875
7465,550
7466,950
7467,975
7468,1.2
7469,875
7470,875
7471,1.3
7472,875
7473,270
7474,850
7475,975
7476,975
7477,1.1
7478,1.3
7479,1.2
7480,1
7481,650
7482,700
7483,675
7484,1.1
7485,1
7486,950
7487,1.1
7488,350
7489,1.4
7490,975
7491,375
7492,800
7493,1.3
7494,1.2
7495,725
7496,1
7497,575
7498,875
7499,925
7500,1.3
7501,825
7502,1.1
7503,700
7504,1.1
7505,1.3
7506,1.3
7507,950
7508,1.3
7509,1.3
7510,675
7511,575
7512,1.1
7513,1.8
7514,700
7515,1
7516,1.1
7517,1
7518,950
7519,1
7520,875
7521,950
7522,525
7523,575
7524,1
7525,675
7526,1
7527,725
7528,900
7529,850
7530,525
7531,1.1
7532,700
7533,
7534,950
7535,100
7536,900
7537,375
7538,875
7539,950
7540,975
7541,525
7542,950
7543,700
7544,1.2
7545,900
7546,1
7547,1.2
7548,1.2
7549,700
7550,1.5
7551,775
7552,925
7553,975
7554,1
7555,375
7556,1.1
7557,575
7558,1.2
7559,1.3
7560,1
7561,1.3
7562,725
7563,
7564,850
7565,1.5
7566,725
7567,975
7568,900
7569,1.1
7570,950
7571,1.3
7572,1.4
7573,120
7574,875
7575,925
7576,925
7577,1
7578,650
7579,900
7580,1.4
7581,775
7582,1.8
7583,750
7584,1.2
7585,1.2
7586,925
7587,1.2
7588,1.1
7589,950
7590,725
7591,1.1
7592,1.1
7593,750
7594,350
7595,1.2
7596,750
7597,825
7598,1.4
7599,1
7600,1.3
7601,1.1
7602,375
7603,1
7604,1.7
7605,1.1
7606,750
7607,1.5
7608,700
7609,975
7610,1.2
7611,950
7612,800
7613,1.1
7614,1.4
7615,700
7616,525
7617,1.3
7618,1
7619,1.6
7620,500
7621,1
7622,775
7623,1.1
7624,1.2
7625,1.2
7626,400
7627,1.2
7628,1.7
7629,1
7630,1.2
7631,
7632,525
7633,575
7634,900
7635,1.6
7636,100
7637,725
7638,875
7639,1
7640,1.7
7641,1
7642,900
7643,975
7644,900
7645,875
7646,
7647,575
7648,1
7649,975
7650,1.2
7651,1
7652,1.2
7653,1.1
7654,250
7655,900
7656,600
7657,975
7658,725
7659,825
7660,425
7661,975
7662,1.2
7663,850
7664,1.2
7665,850
7666,825
7667,750
7668,850
7669,825
7670,1.2
7671,1.2
7672,825
7673,1.1
7674,1.2
7675,1.1
7676,1.3
7677,1.2
7678,975
7679,1.2
7680,950
7681,700
7682,1.2
7683,1.1
7684,1
7685,700
7686,1.1
7687,500
7688,675
7689,1.4
7690,1.3
7691,1.5
7692,925
7693,725
7694,650
7695,1.9
7696,1.1
7697,675
7698,825
7699,825
7700,1.5
7701,100
7702,875
7703,800
7704,425
7705,1.5
7706,625
7707,1
7708,1.1
7709,1.7
7710,500
7711,1.4
7712,750
7713,700
7714,475
7715,875
7716,1
7717,1.1
7718,825
7719,775
7720,1.2
7721,925
7722,900
7723,
7724,775
7725,700
7726,600
7727,
7728,900
7729,
7730,1.4
7731,825
7732,1.2
7733,675
7734,800
7735,1.5
7736,1
7737,600
7738,975
7739,1.2
7740,550
7741,1.2
7742,650
7743,975
7744,825
7745,160
7746,650
7747,875
7748,750
7749,1.1
7750,1.1
7751,675
7752,550
7753,800
7754,775
7755,725
7756,575
7757,180
7758,1.1
7759,1
7760,290
7761,350
7762,825
7763,375
7764,375
7765,975
7766,1.6
7767,800
7768,675
7769,900
7770,1.1
7771,1.2
7772,675
7773,450
7774,800
7775,750
7776,500
7777,600
7778,1
7779,600
7780,975
7781,825
7782,950
7783,425
7784,1.3
7785,725
7786,575
7787,1.7
7788,825
7789,50
7790,425
7791,500
7792,700
7793,725
7794,525
7795,725
7796,750
7797,700
7798,925
7799,400
7800,1.1
7801,525
7802,450
7803,450
7804,875
7805,1
7806,625
7807,700
7808,975
7809,230
7810,750
7811,600
7812,800
7813,475
7814,975
7815,600
7816,675
7817,350
7818,875
7819,725
7820,725
7821,900
7822,750
7823,800
7824,
7825,975
7826,525
7827,900
7828,900
7829,450
7830,775
7831,600
7832,300
7833,800
7834,900
7835,900
7836,1.1
7837,180
7838,475
7839,775
7840,625
7841,1
7842,425
7843,925
7844,1.7
7845,500
7846,925
7847,750
7848,1
7849,875
7850,1.1
7851,1.3
7852,725
7853,775
7854,900
7855,1.1
7856,1
7857,925
7858,1.7
7859,900
7860,525
7861,1.2
7862,950
7863,600
7864,925
7865,1.1
7866,1
7867,1
7868,975
7869,1
7870,825
7871,1.5
7872,575
7873,750
7874,650
7875,450
7876,775
7877,950
7878,850
7879,1
7880,1
7881,1
7882,1.3
7883,375
7884,1.5
7885,950
7886,375
7887,725
7888,800
7889,375
7890,800
7891,875
7892,725
7893,1.1
7894,1
7895,750
7896,975
7897,850
7898,900
7899,500
7900,1.1
7901,1.4
7902,625
7903,800
7904,775
7905,725
7906,1.2
7907,750
7908,675
7909,700
7910,1.2
7911,1.2
7912,1.2
7913,160
7914,525
7915,625
7916,1.5
7917,750
7918,775
7919,975
7920,600
7921,375
7922,950
7923,525
7924,600
7925,900
7926,900
7927,750
7928,800
7929,1.1
7930,1.1
7931,450
7932,750
7933,825
7934,900
7935,1.1
7936,500
7937,600
7938,700
7939,1.1
7940,
7941,450
7942,950
7943,800
7944,950
7945,950
7946,1.1
7947,775
7948,900
7949,300
7950,1
7951,1
7952,575
7953,750
7954,1.1
7955,925
7956,925
7957,950
7958,180
7959,825
7960,950
7961,1.2
7962,625
7963,600
7964,700
7965,1.2
7966,1.3
7967,775
7968,50
7969,375
7970,600
7971,525
7972,725
7973,725
7974,
7975,925
7976,450
7977,1
7978,600
7979,750
7980,750
7981,825
7982,800
7983,180
7984,900
7985,1
7986,1
7987,800
7988,1
7989,900
7990,775
7991,575
7992,475
7993,950
7994,900
7995,1
7996,475
7997,1.1
7998,600
7999,650
8000,975
8001,675
8002,725
8003,1.1
8004,850
8005,575
8006,825
8007,575
8008,800
8009,850
8010,775
8011,750
8012,825
8013,750
8014,550
8015,800
8016,550
8017,675
8018,625
8019,600
8020,1
8021,450
8022,300
8023,825
8024,1.1
8025,575
8026,875
8027,775
8028,925
8029,550
8030,1.3
8031,
8032,600
8033,900
8034,100
8035,900
8036,1.2
8037,1.1
8038,1.2
8039,1.1
8040,900
8041,950
8042,600
8043,1
8044,1.1
8045,525
8046,525
8047,625
8048,800
8049,875
8050,1.1
8051,260
8052,775
8053,750
8054,
8055,900
8056,800
8057,450
8058,675
8059,450
8060,475
8061,925
8062,450
8063,625
8064,725
8065,1.1
8066,1.3
8067,300
8068,600
8069,900
8070,750
8071,875
8072,575
8073,600
8074,500
8075,1.2
8076,1.2
8077,800
8078,825
8079,300
8080,750
8081,725
8082,
8083,450
8084,825
8085,775
8086,850
8087,575
8088,850
8089,675
8090,1
8091,850
8092,900
8093,525
8094,600
8095,900
8096,800
8097,850
8098,900
8099,1
8100,
8101,700
8102,725
8103,775
8104,
8105,550
8106,900
8107,800
8108,675
8109,1.2
8110,575
8111,800
8112,650
8113,750
8114,975
8115,650
8116,750
8117,800
8118,975
8119,625
8120,1.2
8121,750
8122,725
8123,900
8124,1
8125,850
8126,600
8127,725
8128,100
8129,975
8130,525
8131,625
8132,600
8133,975
8134,1.1
8135,575
8136,1.7
8137,625
8138,550
8139,725
8140,525
8141,850
8142,725
8143,1
8144,1.2
8145,900
8146,550
8147,1.3
8148,600
8149,825
8150,1
8151,900
8152,775
8153,900
8154,260
8155,575
8156,1
8157,650
8158,925
8159,775
8160,950
8161,450
8162,950
8163,825
8164,700
8165,850
8166,825
8167,375
8168,1.5
8169,1.2
8170,1
8171,525
8172,900
8173,550
8174,1.4
8175,625
8176,180
8177,750
8178,1
8179,50
8180,525
8181,975
8182,375
8183,475
8184,525
8185,675
8186,600
8187,725
8188,625
8189,800
8190,575
8191,1
8192,575
8193,825
8194,1.4
8195,450
8196,600
8197,625
8198,600
8199,725
8200,1.1
8201,825
8202,425
8203,300
8204,825
8205,475
8206,900
8207,825
8208,1
8209,975
8210,725
8211,1.1
8212,800
8213,100
8214,1
8215,1.1
8216,575
8217,1.3
8218,950
8219,
8220,1
8221,1.2
8222,775
8223,600
8224,450
8225,600
8226,975
8227,
8228,1.6
8229,600
8230,1.4
8231,825
8232,575
8233,800
8234,1
8235,160
8236,925
8237,1.1
8238,300
8239,775
8240,950
8241,700
8242,290
8243,1
8244,1.1
8245,675
8246,975
8247,750
8248,700
8249,750
8250,900
8251,750
8252,825
8253,725
8254,925
8255,1.1
8256,800
8257,850
8258,1
8259,900
8260,875
8261,875
8262,925
8263,900
8264,600
8265,450
8266,550
8267,925
8268,550
8269,700
8270,900
8271,825
8272,825
8273,825
8274,975
8275,525
8276,450
8277,1.1
8278,850
8279,850
8280,450
8281,1.3
8282,300
8283,1.2
8284,900
8285,825
8286,825
8287,180
8288,625
8289,230
8290,750
8291,450
8292,775
8293,450
8294,750
8295,1.2
8296,625
8297,475
8298,875
8299,600
8300,700
8301,1
8302,825
8303,575
8304,750
8305,1.3
8306,1.1
8307,900
8308,850
8309,1.3
8310,775
8311,900
8312,975
8313,220
8314,1
8315,600
8316,800
8317,1.1
8318,1.1
8319,1
8320,180
8321,1
8322,1
8323,600
8324,475
8325,1
8326,1.1
8327,1
8328,875
8329,1.1
8330,800
8331,650
8332,1.1
8333,1.2
8334,1.1
8335,975
8336,525
8337,375
8338,825
8339,875
8340,800
8341,1.2
8342,1.6
8343,625
8344,1.7
8345,750
8346,975
8347,725
8348,900
8349,725
8350,1.6
8351,825
8352,1
8353,1.2
8354,975
8355,1.2
8356,650
8357,1.1
8358,550
8359,750
8360,725
8361,600
8362,1
8363,1
8364,600
8365,775
8366,425
8367,775
8368,1
8369,1.2
8370,850
8371,625
8372,725
8373,700
8374,825
8375,650
8376,525
8377,825
8378,800
8379,900
8380,525
8381,1
8382,675
8383,800
8384,290
8385,575
8386,950
8387,975
8388,475
8389,625
8390,475
8391,825
8392,1
8393,675
8394,875
8395,160
8396,850
8397,1.2
8398,800
8399,725
8400,675
8401,825
8402,975
8403,575
8404,625
8405,900
8406,1.1
8407,1.1
8408,975
8409,1.2
8410,1.6
8411,675
8412,775
8413,1.2
8414,775
8415,925
8416,725
8417,650
8418,950
8419,725
8420,900
8421,575
8422,450
8423,1.2
8424,575
8425,1.1
8426,550
8427,1
8428,180
8429,850
8430,1
8431,1.1
8432,800
8433,950
8434,825
8435,600
8436,725
8437,500
8438,750
8439,725
8440,725
8441,625
8442,875
8443,1.1
8444,100
8445,290
8446,950
8447,525
8448,1
8449,300
8450,700
8451,525
8452,300
8453,675
8454,850
8455,975
8456,900
8457,850
8458,525
8459,1.1
8460,675
8461,1
8462,950
8463,600
8464,1
8465,825
8466,975
8467,775
8468,875
8469,825
8470,775
8471,775
8472,625
8473,1.4
8474,1.1
8475,800
8476,750
8477,1.2
8478,1
8479,850
8480,825
8481,950
8482,625
8483,1
8484,425
8485,600
8486,500
8487,875
8488,230
8489,600
8490,900
8491,800
8492,1.2
8493,775
8494,1
8495,1
8496,925
8497,220
8498,1.1
8499,800
8500,750
8501,1.3
8502,1
8503,750
8504,700
8505,750
8506,725
8507,975
8508,875
8509,800
8510,1
8511,825
8512,800
8513,900
8514,1.3
8515,725
8516,775
8517,700
8518,1.1
8519,375
8520,1.1
8521,725
8522,1.6
8523,1.2
8524,300
8525,950
8526,290
8527,950
8528,725
8529,1
8530,300
8531,1.7
8532,450
8533,525
8534,875
8535,750
8536,750
8537,900
8538,675
8539,450
8540,1.2
8541,1.5
8542,1
8543,300
8544,575
8545,290
8546,900
8547,950
8548,925
8549,50
8550,1
8551,1.1
8552,625
8553,675
8554,975
8555,375
8556,600
8557,700
8558,900
8559,1
8560,825
8561,775
8562,675
8563,1.2
8564,750
8565,
8566,775
8567,450
8568,900
8569,575
8570,700
8571,800
8572,500
8573,
8574,700
8575,825
8576,575
8577,800
8578,800
8579,725
8580,1.4
8581,1.2
8582,925
8583,1
8584,1.2
8585,875
8586,1.1
8587,775
8588,625
8589,600
8590,575
8591,800
8592,750
8593,800
8594,750
8595,1
8596,1.1
8597,625
8598,600
8599,725
8600,950
8601,850
8602,600
8603,1.3
8604,800
8605,750
8606,825
8607,950
8608,875
8609,1
8610,750
8611,575
8612,550
8613,
8614,1.1
8615,500
8616,975
8617,925
8618,1.1
8619,500
8620,925
8621,975
8622,800
8623,1
8624,575
8625,825
8626,525
8627,775
8628,950
8629,1
8630,375
8631,525
8632,750
8633,475
8634,925
8635,975
8636,375
8637,750
8638,1.1
8639,725
8640,1.3
8641,90
8642,180
8643,975
8644,450
8645,230
8646,1.2
8647,700
8648,875
8649,725
8650,725
8651,700
8652,900
8653,750
8654,825
8655,500
8656,725
8657,1.1
8658,325
8659,1.1
8660,1.2
8661,1.1
8662,1
8663,825
8664,675
8665,925
8666,900
8667,450
8668,950
8669,1.1
8670,675
8671,500
8672,925
8673,600
8674,1.1
8675,825
8676,800
8677,220
8678,950
8679,600
8680,1.1
8681,950
8682,800
8683,290
8684,1.1
8685,600
8686,800
8687,1.1
8688,850
8689,975
8690,1.1
8691,900
8692,1
8693,825
8694,1.1
8695,300
8696,1.4
8697,525
8698,160
8699,775
8700,975
8701,550
8702,290
8703,575
8704,1
8705,160
8706,1
8707,500
8708,600
8709,450
8710,800
8711,675
8712,180
8713,1.2
8714,1
8715,800
8716,700
8717,1
8718,800
8719,1
8720,1.2
8721,675
8722,850
8723,180
8724,775
8725,100
8726,875
8727,375
8728,800
8729,650
8730,600
8731,1.1
8732,1.1
8733,600
8734,950
8735,800
8736,1.4
8737,1.6
8738,
8739,500
8740,475
8741,1.6
8742,220
8743,900
8744,950
8745,975
8746,950
8747,650
8748,775
8749,525
8750,450
8751,875
8752,975
8753,1.1
8754,925
8755,850
8756,825
8757,925
8758,600
8759,300
8760,450
8761,800
8762,800
8763,975
8764,750
8765,900
8766,950
8767,850
8768,500
8769,1.1
8770,800
8771,850
8772,775
8773,750
8774,750
8775,675
8776,650
8777,425
8778,750
8779,675
8780,925
8781,90
8782,400
8783,525
8784,700
8785,750
8786,700
8787,500
8788,700
8789,875
8790,825
8791,575
8792,575
8793,850
8794,500
8795,550
8796,325
8797,875
8798,650
8799,650
8800,950
8801,900
8802,400
8803,425
8804,725
8805,475
8806,850
8807,600
8808,375
8809,750
8810,260
8811,500
8812,150
8813,325
8814,625
8815,600
8816,525
8817,750
8818,40
8819,675
8820,900
8821,850
8822,700
8823,350
8824,475
8825,
8826,650
8827,950
8828,525
8829,775
8830,375
8831,600
8832,1.3
8833,650
8834,700
8835,850
8836,575
8837,375
8838,725
8839,700
8840,650
8841,675
8842,875
8843,625
8844,700
8845,475
8846,750
8847,875
8848,775
8849,675
8850,825
8851,650
8852,525
8853,750
8854,1.2
8855,800
8856,575
8857,925
8858,675
8859,625
8860,725
8861,675
8862,1.2
8863,650
8864,700
8865,900
8866,650
8867,500
8868,750
8869,700
8870,
8871,625
8872,140
8873,875
8874,675
8875,675
8876,775
8877,950
8878,575
8879,900
8880,850
8881,675
8882,90
8883,900
8884,700
8885,675
8886,825
8887,625
8888,500
8889,200
8890,525
8891,525
8892,650
8893,625
8894,600
8895,775
8896,425
8897,675
8898,475
8899,750
8900,825
8901,925
8902,750
8903,1.1
8904,90
8905,400
8906,850
8907,1.1
8908,1.4
8909,475
8910,850
8911,500
8912,750
8913,1.2
8914,625
8915,260
8916,700
8917,850
8918,900
8919,925
8920,90
8921,325
8922,1.2
8923,725
8924,625
8925,725
8926,700
8927,700
8928,675
8929,850
8930,900
8931,525
8932,925
8933,500
8934,425
8935,550
8936,500
8937,675
8938,475
8939,700
8940,675
8941,700
8942,1.4
8943,800
8944,850
8945,1.1
8946,325
8947,425
8948,825
8949,775
8950,825
8951,725
8952,425
8953,600
8954,475
8955,850
8956,625
8957,475
8958,700
8959,200
8960,850
8961,260
8962,500
8963,1
8964,750
8965,675
8966,1.4
8967,800
8968,475
8969,90
8970,650
8971,775
8972,850
8973,775
8974,925
8975,475
8976,500
8977,750
8978,180
8979,775
8980,925
8981,775
8982,875
8983,750
8984,750
8985,850
8986,200
8987,675
8988,1
8989,850
8990,775
8991,150
8992,575
8993,1
8994,475
8995,725
8996,600
8997,725
8998,900
8999,850
9000,625
9001,550
9002,350
9003,675
9004,825
9005,1
9006,600
9007,725
9008,875
9009,725
9010,1
9011,950
9012,725
9013,675
9014,625
9015,500
9016,775
9017,925
9018,500
9019,575
9020,425
9021,650
9022,925
9023,600
9024,825
9025,675
9026,350
9027,625
9028,775
9029,825
9030,950
9031,140
9032,1
9033,750
9034,675
9035,500
9036,750
9037,675
9038,600
9039,650
9040,750
9041,800
9042,825
9043,675
9044,975
9045,1.2
9046,1.3
9047,900
9048,1.4
9049,675
9050,525
9051,650
9052,950
9053,850
9054,550
9055,825
9056,1.4
9057,550
9058,750
9059,625
9060,650
9061,625
9062,825
9063,775
9064,1.3
9065,550
9066,650
9067,700
9068,350
9069,700
9070,650
9071,775
9072,775
9073,1.1
9074,475
9075,825
9076,375
9077,200
9078,650
9079,825
9080,950
9081,725
9082,850
9083,775
9084,875
9085,1
9086,200
9087,825
9088,260
9089,875
9090,725
9091,800
9092,90
9093,550
9094,270
9095,850
9096,675
9097,825
9098,750
9099,875
9100,700
9101,725
9102,550
9103,500
9104,675
9105,400
9106,850
9107,900
9108,650
9109,800
9110,825
9111,725
9112,675
9113,425
9114,900
9115,800
9116,1
9117,675
9118,825
9119,750
9120,350
9121,775
9122,1.1
9123,650
9124,800
9125,725
9126,950
9127,750
9128,750
9129,1
9130,500
9131,400
9132,
9133,850
9134,675
9135,600
9136,475
9137,600
9138,775
9139,900
9140,500
9141,650
9142,500
9143,700
9144,850
9145,400
9146,825
9147,550
9148,850
9149,200
9150,750
9151,700
9152,825
9153,425
9154,925
9155,1.3
9156,600
9157,475
9158,525
9159,375
9160,725
9161,400
9162,260
9163,475
9164,300
9165,425
9166,975
9167,
9168,1.1
9169,475
9170,1.1
9171,525
9172,875
9173,650
9174,800
9175,775
9176,475
9177,650
9178,350
9179,725
9180,625
9181,775
9182,850
9183,625
9184,40
9185,875
9186,900
9187,725
9188,1.1
9189,650
9190,675
9191,675
9192,925
9193,700
9194,800
9195,675
9196,1.1
9197,1.4
9198,1
9199,675
9200,675
9201,40
9202,750
9203,600
9204,600
9205,875
9206,525
9207,975
9208,675
9209,625
9210,525
9211,950
9212,925
9213,475
9214,775
9215,575
9216,650
9217,750
9218,650
9219,725
9220,575
9221,725
9222,1
9223,525
9224,1.3
9225,500
9226,425
9227,260
9228,525
9229,800
9230,575
9231,750
9232,625
9233,475
9234,650
9235,1
9236,475
9237,675
9238,850
9239,425
9240,625
9241,90
9242,475
9243,775
9244,800
9245,975
9246,950
9247,975
9248,725
9249,875
9250,600
9251,775
9252,1.2
9253,90
9254,260
9255,975
9256,625
9257,250
9258,1.3
9259,800
9260,800
9261,500
9262,675
9263,750
9264,775
9265,775
9266,425
9267,650
9268,800
9269,900
9270,400
9271,475
9272,900
9273,500
9274,675
9275,625
9276,725
9277,675
9278,425
9279,950
9280,700
9281,725
9282,525
9283,1.3
9284,825
9285,925
9286,775
9287,775
9288,700
9289,350
9290,775
9291,750
9292,800
9293,850
9294,600
9295,900
9296,1.3
9297,1
9298,650
9299,325
9300,675
9301,625
9302,475
9303,900
9304,825
9305,625
9306,500
9307,1.1
9308,525
9309,575
9310,
9311,500
9312,1
9313,700
9314,650
9315,525
9316,850
9317,525
9318,575
9319,650
9320,675
9321,675
9322,800
9323,400
9324,625
9325,500
9326,700
9327,775
9328,90
9329,850
9330,700
9331,575
9332,775
9333,200
9334,800
9335,700
9336,375
9337,700
9338,40
9339,625
9340,825
9341,725
9342,900
9343,675
9344,675
9345,850
9346,750
9347,875
9348,875
9349,1.2
9350,650
9351,650
9352,875
9353,750
9354,650
9355,475
9356,425
9357,
9358,675
9359,750
9360,675
9361,525
9362,650
9363,675
9364,650
9365,875
9366,750
9367,200
9368,850
9369,825
9370,675
9371,975
9372,
9373,850
9374,1.2
9375,725
9376,1.3
9377,1.1
9378,900
9379,775
9380,825
9381,950
9382,
9383,1.2
9384,425
9385,650
9386,625
9387,550
9388,700
9389,850
9390,775
9391,750
9392,875
9393,475
9394,625
9395,
9396,725
9397,675
9398,475
9399,600
9400,700
9401,575
9402,750
9403,975
9404,900
9405,525
9406,900
9407,850
9408,650
9409,900
9410,1
9411,600
9412,675
9413,825
9414,
9415,475
9416,650
9417,525
9418,1
9419,850
9420,575
9421,975
9422,1.2
9423,900
9424,700
9425,750
9426,875
9427,700
9428,375
9429,500
9430,750
9431,825
9432,950
